date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,0.999
2018-10-31,1.041775075715085
2018-11-01,1.0397553058931426
2018-11-02,1.277427771938183
2018-11-05,1.2603813682783582
2018-11-06,1.2514561453457986
2018-11-07,1.234948310094349
2018-11-08,1.2392609817593951
2018-11-09,1.1954637654259062
2018-11-12,1.2282387695799686
2018-11-13,1.2853953389014336
2018-11-14,1.2446624940704232
2018-11-15,1.2821443813231543
2018-11-16,1.3001361453809184
2018-11-19,1.3578090664037517
2018-11-20,1.290096540622393
2018-11-21,1.3165537246482664
2018-11-22,1.3035414657486653
2018-11-23,1.2605127498833826
2018-11-26,1.2612869584152002
2018-11-27,1.2552212842844874
2018-11-28,1.264143326997187
2018-11-29,2.034377354290832
2018-11-30,2.2072611532852315
2018-12-03,2.3566357075307556
2018-12-04,2.3642294437542004
2018-12-05,2.3879723084666824
2018-12-06,2.2869788892874823
2018-12-07,2.291320028648721
2018-12-10,2.252387151246899
2018-12-11,2.26468585395959
2018-12-12,2.2837686477086305
2018-12-13,2.359095110156216
2018-12-14,2.300586463801678
2018-12-17,2.2851589827003718
2018-12-18,2.2474774121907664
2018-12-19,2.1835985865170353
2018-12-20,2.1835985865170353
2018-12-21,2.1835985865170353
2018-12-24,2.1835985865170353
2018-12-25,2.1835985865170353
2018-12-26,2.1835985865170353
2018-12-27,2.1835985865170353
2018-12-28,2.1835985865170353
2019-01-02,2.1835985865170353
2019-01-03,2.1835985865170353
2019-01-04,2.1835985865170353
2019-01-07,2.1835985865170353
2019-01-08,2.1835985865170353
2019-01-09,2.1835985865170353
2019-01-10,2.1835985865170353
2019-01-11,2.1835985865170353
2019-01-14,2.1835985865170353
2019-01-15,2.1835985865170353
2019-01-16,2.1835985865170353
2019-01-17,2.1835985865170353
2019-01-18,2.1835985865170353
2019-01-21,2.1835985865170353
2019-01-22,2.1814149879305185
2019-01-23,2.1940554592233457
2019-01-24,2.2275596043867663
2019-01-25,2.2664548429551994
2019-01-28,2.2816676430834812
2019-01-29,2.3150377480016004
2019-01-30,2.2860973651412366
