date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,0.9998861620197906
2018-11-13,1.0051852016496685
2018-11-14,1.0015769281333338
2018-11-15,1.0049524238220902
2018-11-16,1.0065613681794794
2018-11-19,1.0117410711239352
2018-11-20,1.0053745261179075
2018-11-21,1.0079895382276882
2018-11-22,1.0067252285271315
2018-11-23,1.0025203200466684
2018-11-26,1.0025941791774033
2018-11-27,1.0019626650492732
2018-11-28,1.0028930475384046
2018-11-29,1.0832560867888685
2018-11-30,1.0880385400694927
2018-12-03,1.092035419850454
2018-12-04,1.0922268670558166
2018-12-05,1.0928245032508734
2018-12-06,1.0902998283280099
2018-12-07,1.0904119864777744
2018-12-10,1.0894017286178979
2018-12-11,1.089724685117556
2018-12-12,1.0902226989659234
2018-12-13,1.0921825681475503
2018-12-14,1.0907051802063192
2018-12-17,1.090308143265566
2018-12-18,1.089333956719511
2018-12-19,1.08770455289899
2018-12-20,1.087138978718146
2018-12-21,1.0857406739647362
2018-12-24,1.0866466054951822
2018-12-25,1.0857775172492787
2018-12-26,1.0847329156028163
2018-12-27,1.0835466411330898
2018-12-28,1.0858393771879633
2019-01-02,1.072226052589418
2019-01-03,1.0582724217468031
2019-01-04,1.111799504677574
2019-01-07,1.113691389272696
2019-01-08,1.1141115858595152
2019-01-09,1.1264005501900853
2019-01-10,1.126722204551129
2019-01-11,1.1304709766331242
2019-01-14,1.125397167773414
2019-01-15,1.1465454702463256
2019-01-16,1.1453023078664806
2019-01-17,1.1440081147622436
2019-01-18,1.1531208864563194
2019-01-21,1.1559999917568355
2019-01-22,1.1499206018968018
2019-01-23,1.151092328381558
2019-01-24,1.1541838878842967
2019-01-25,1.1577596537654373
2019-01-28,1.1591556357428214
2019-01-29,1.1622423736431042
2019-01-30,1.159589417946822
2019-01-31,1.1646749395235572
2019-02-01,1.1709934712870491
