date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,1.0
2018-11-13,0.9997469755061323
2018-11-14,0.9969233382819884
2018-11-15,0.999130788217294
2018-11-16,1.0000358035285386
2018-11-19,1.0033787278306479
2018-11-20,0.9963130009397778
2018-11-21,0.9975913114017323
2018-11-22,0.9965210082312069
2018-11-23,0.9930403409814791
2018-11-26,0.9934221453639779
2018-11-27,0.993502500533157
2018-11-28,0.9963943130258248
2018-11-29,0.9935033248968295
2018-11-30,1.0309941428247333
2018-12-03,1.0538400666374526
2018-12-04,1.0537900684346433
2018-12-05,1.0580437125478046
2018-12-06,1.0403192876594842
2018-12-07,1.0377526626486604
2018-12-10,1.0336710924027914
2018-12-11,1.0348011367715124
2018-12-12,1.0336343412088596
2018-12-13,1.0399423165966637
2018-12-14,1.0246787892877813
2018-12-17,1.0237980129603166
2018-12-18,1.0203353325676572
2018-12-19,1.0176778792796153
2018-12-20,1.0145940811145648
2018-12-21,1.0049318070370532
2018-12-24,1.0072227290797913
2018-12-25,1.0047792392620791
2018-12-26,1.0027526576257189
2018-12-27,1.0003138089408643
2018-12-28,1.001206830893542
2019-01-02,0.998568688865711
2019-01-03,0.9974385137382086
2019-01-04,0.9974034031527051
2019-01-07,0.9971934193515505
2019-01-08,0.9969284538404665
2019-01-09,0.9970483677149444
2019-01-10,0.9984998088602184
2019-01-11,0.9997805400197698
2019-01-14,0.9977962041217319
2019-01-15,1.0000326394064556
2019-01-16,0.9994769313086214
2019-01-17,0.9978387527746871
2019-01-18,1.0075904623829715
2019-01-21,1.0090319231127813
2019-01-22,0.9914194022212308
2019-01-23,0.9937801894194392
2019-01-24,0.9963728173331212
2019-01-25,1.0003798461518545
2019-01-28,0.9999572327675654
2019-01-29,1.0091656191176823
2019-01-30,1.0033561677973721
2019-01-31,1.010918433567998
2019-02-01,1.0268836575535158
