date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,0.999578947368421
2018-11-13,1.047589244015489
2018-11-14,1.0244368445779088
2018-11-15,1.0417786642769429
2018-11-16,1.046569957189623
2018-11-19,1.0833884295486924
2018-11-20,1.1194643475936716
2018-11-21,1.118994319131828
2018-11-22,1.1155116456539156
2018-11-23,1.1217748106434657
2018-11-26,1.1206515190479722
2018-11-27,1.1109132859636932
2018-11-28,1.0859895803263155
2018-11-29,1.7579319636766404
2018-11-30,1.6546190745685319
2018-12-03,1.6330481183525
2018-12-04,1.6316090052493848
2018-12-05,1.6005371703480569
2018-12-06,1.6229458739304279
2018-12-07,1.6319620809238775
2018-12-10,1.6372079315327956
2018-12-11,1.641324387867012
2018-12-12,1.6449141700386682
2018-12-13,1.64963718241792
2018-12-14,1.6527924419537103
2018-12-17,1.6485459397592523
2018-12-18,1.6560659106359328
2018-12-19,1.65542623116027
2018-12-20,1.6572830104522371
2018-12-21,1.6580342406686865
2018-12-24,1.674886556688274
2018-12-25,1.670960118817342
2018-12-26,1.6397198606916272
2018-12-27,1.6154641207221334
2018-12-28,1.626611380330113
2019-01-02,1.575789363187186
2019-01-03,1.527960614256568
2019-01-04,1.7267416376015137
2019-01-07,1.7307580647010623
2019-01-08,1.7324619127900072
2019-01-09,1.810795377305461
2019-01-10,1.8073305127914199
2019-01-11,1.8342490248538137
2019-01-14,1.8154069013378094
2019-01-15,1.9132510091843047
2019-01-16,1.9232411115599104
2019-01-17,1.9289122311828748
2019-01-18,1.877984868731724
2019-01-21,1.858714845959437
2019-01-22,1.8973702794661043
2019-01-23,1.8883018408549899
2019-01-24,1.8540216182828926
2019-01-25,1.8374081543044916
2019-01-28,1.822900717988431
2019-01-29,1.7902198391149333
2019-01-30,1.8073683483560259
2019-01-31,1.7666091079757833
2019-02-01,1.7486970216853879
2019-02-11,1.7019035047622486
