,equity
2021-05-27,1.1494447578789613
2021-05-28,1.1675081496170576
2021-05-31,1.1845662645889987
2021-06-01,1.1865645166055006
2021-06-02,1.176036469184708
2021-06-03,1.177234482589486
2021-06-04,1.1870291233534955
2021-06-07,1.2016241253192812
2021-06-08,1.1959845504493605
2021-06-09,1.2000043557521596
2021-06-10,1.2036379578001344
2021-06-11,1.213131631377926
2021-06-14,1.214395520627134
2021-06-15,1.2197548987501434
2021-06-16,1.221390699882692
2021-06-17,1.206940813715115
2021-06-18,1.1997291929958087
2021-06-21,1.2048942986195317
2021-06-22,1.199563259726685
2021-06-23,1.1965906974255835
2021-06-24,1.1851543304908734
2021-06-25,1.1809204115878722
2021-06-28,1.187156694053659
2021-06-29,1.197864844261574
2021-06-30,1.204663352839929
2021-07-01,1.2138259099168853
2021-07-02,1.1971314327923221
2021-07-05,1.2192248059524566
2021-07-06,1.2234696465867987
2021-07-07,1.2047449527443406
2021-07-08,1.2012316155455514
2021-07-09,1.2136254225548277
2021-07-12,1.216737094061782
2021-07-13,1.2054939396816682
2021-07-14,1.192065688852038
2021-07-15,1.1955348017156076
2021-07-16,1.2097973074458688
2021-07-19,1.2097981756843712
2021-07-20,1.211301896106198
2021-07-21,1.224945712999239
2021-07-22,1.2247914817421692
2021-07-23,1.2313310820079006
2021-07-26,1.2300623614607264
2021-07-27,1.2146994363084922
2021-07-28,1.228433491252018
2021-07-29,1.2333363044940961
2021-07-30,1.2114152051283824
2021-08-02,1.2152585765208586
2021-08-03,1.2197787290134638
2021-08-04,1.2234201116613952
2021-08-05,1.2206626178494038
2021-08-06,1.2141057711611452
2021-08-09,1.2135083097545325
2021-08-10,1.20252271049473
2021-08-11,1.1975552473280768
2021-08-12,1.189821313257338
2021-08-13,1.205039298582129
2021-08-16,1.2068148746050633
2021-08-17,1.2046501661777635
2021-08-18,1.223020636131267
2021-08-19,1.2116928011024684
2021-08-20,1.2010795778069883
2021-08-23,1.2079567474314707
2021-08-24,1.220079926875563
2021-08-25,1.2081205348003805
2021-08-26,1.206619068303919
2021-08-27,1.2035826998111605
2021-08-30,1.2078795738341535
2021-08-31,1.2200943134035913
2021-09-01,1.2401745127727966
2021-09-02,1.2357344229480698
2021-09-03,1.229440365591505
2021-09-06,1.2152556720174863
2021-09-07,1.2233487034053616
2021-09-08,1.214690644539778
2021-09-09,1.2189557501644304
2021-09-10,1.2230289822381932
2021-09-13,1.237540936088742
2021-09-14,1.2378262254636405
2021-09-15,1.22580325674695
2021-09-16,1.2107857380688694
2021-09-17,1.2207201200098505
2021-09-20,1.216713690453879
2021-09-21,1.2169334714792535
2021-09-22,1.2290115027117823
2021-09-23,1.246432826727909
2021-09-24,1.2585011984146255
2021-09-27,1.2454127527825007
2021-09-28,1.2422813500345282
2021-09-29,1.244938206823057
2021-09-30,1.2515061593779735
2021-10-01,1.259384085137841
2021-10-04,1.270940196436887
2021-10-05,1.2809668439006474
2021-10-06,1.2737756113953593
2021-10-07,1.2808885841982955
2021-10-08,1.289028131849718
2021-10-11,1.2903503365253075
2021-10-12,1.275627475931828
2021-10-13,1.2638882716572593
2021-10-14,1.2506692892363327
2021-10-15,1.251372108286225
2021-10-18,1.2456877117016858
2021-10-19,1.234610896983691
2021-10-20,1.2274342078836804
2021-10-21,1.2296121172438013
2021-10-22,1.2196281930353878
2021-10-25,1.2100072169822569
2021-10-26,1.203309304976172
2021-10-27,1.2095252395164124
2021-10-28,1.2047396696139114
2021-10-29,1.2089991222427523
2021-11-01,1.2084788827825144
