date,equity
2018-10-16,0.999
2018-10-17,1.0080780369857532
2018-10-18,0.963891689571899
2018-10-19,1.0309968075180844
2018-10-22,1.162954341469022
2018-10-23,1.098492701827542
2018-10-24,1.0963332734660587
2018-10-25,1.1024972386630758
2018-10-26,1.0769338853288843
2018-10-29,1.010622923138804
2018-10-30,1.023710467642938
2018-10-31,1.0675435935325794
2018-11-01,1.0654738642943895
2018-11-02,1.3090252069979118
2018-11-05,1.2915571570857702
2018-11-06,1.28241116695353
2018-11-07,1.265495007048591
2018-11-08,1.2699143535220794
2018-11-09,1.2250338041585007
2018-11-12,1.2586195046885853
2018-11-13,1.317189853346186
2018-11-14,1.2754494733357946
2018-11-15,1.3138584826727648
2018-11-16,1.3322952766640512
2018-11-19,1.3913947490870933
2018-11-20,1.3220073402453323
2018-11-21,1.349118948084814
2018-11-22,1.3357848283218494
2018-11-23,1.2916917884414454
2018-11-26,1.2924851471783425
2018-11-27,1.2862694373676102
2018-11-28,1.295412168616607
2018-11-29,2.084698090814086
2018-11-30,2.2618582056453618
2018-12-03,2.4149275697901476
2018-12-04,2.422709138619437
2018-12-05,2.447039287906722
2018-12-06,2.343547776018035
2018-12-07,2.347996294341956
2018-12-10,2.3081004043202302
2018-12-11,2.3181676649457157
2018-12-12,2.3463983345194213
2018-12-13,2.4557702532745274
2018-12-14,2.4334910391381297
2018-12-17,2.4334910391381297
2018-12-18,2.4334910391381297
2018-12-19,2.4334910391381297
2018-12-20,2.4334910391381297
2018-12-21,2.4334910391381297
2018-12-24,2.4334910391381297
2018-12-25,2.4334910391381297
2018-12-26,2.4334910391381297
2018-12-27,2.4334910391381297
2018-12-28,2.4334910391381297
2019-01-02,2.4334910391381297
2019-01-03,2.433223964960668
2019-01-04,2.743202001005405
2019-01-07,2.6952026825714595
2019-01-08,2.654726535792436
2019-01-09,3.2677747372353583
2019-01-10,3.306691612396193
2019-01-11,3.3326980676828692
2019-01-14,3.294900772829469
2019-01-15,3.3575306153280735
2019-01-16,3.348250399286136
2019-01-17,3.3279966500383447
2019-01-18,3.462116318992491
2019-01-21,3.4842132076506145
2019-01-22,3.413019425967429
2019-01-23,3.4181187591523585
2019-01-24,3.4438691238930397
2019-01-25,3.4860611445486485
2019-01-28,3.4891925447940086
2019-01-29,3.4947671294080016
2019-01-30,3.4688985477062677
2019-01-31,3.5027257083000967
2019-02-01,3.6052005671813916
2019-02-11,3.7270128660968735
2019-02-12,3.758488274898007
2019-02-13,3.8404777486447395
2019-02-14,3.8739407417225573
2019-02-15,3.7519095974428605
2019-02-18,3.9215942101524552
2019-02-19,3.892191428938547
2019-02-20,3.9380094912638137
2019-02-21,3.93023905446819
2019-02-22,3.989809972541414
2019-02-25,4.277628879816251
2019-02-26,4.209074104936068
2019-02-27,4.189211438616824
2019-02-28,4.238809010184127
2019-03-01,4.376569391347379
2019-03-04,4.461484985830413
2019-03-05,4.476869847362475
2019-03-06,4.500647361670965
2019-03-07,4.375499072074457
2019-03-08,4.209222941406582
2019-03-11,4.382642437639954
2019-03-12,4.407188385047457
2019-03-13,4.371158718618341
2019-03-14,4.3427030667462905
2019-03-15,4.454960776344384
2019-03-18,4.7171016732647555
2019-03-19,4.6632070781627215
2019-03-20,4.621690334447182
2019-03-21,4.640790441833775
2019-03-22,4.611154549526127
2019-03-25,4.479557236040193
2019-03-26,4.407844504574103
2019-03-27,4.478042498038242
2019-03-28,4.437501712292656
2019-03-29,4.724687292087969
2019-04-01,4.9842038184798145
2019-04-02,4.965853778143861
2019-04-03,5.007438528865666
2019-04-04,5.0462800109325805
2019-04-08,4.97927069638582
2019-04-09,5.085541258454076
2019-04-10,5.108612181136618
2019-04-11,4.968375599754443
2019-04-12,4.9372989802980225
2019-04-15,4.9407354605175655
2019-04-16,5.1891466840572145
2019-04-17,5.248350962880379
2019-04-18,5.235761670137381
2019-04-19,5.297071684228863
2019-04-22,5.164722119723951
2019-04-23,5.140209829034913
2019-04-24,5.185663436344315
2019-04-25,5.036367293917046
2019-04-26,4.917685034295245
2019-04-29,4.989712900845444
2019-04-30,5.046225307042545
2019-05-06,4.556321504571193
2019-05-07,4.695202976529879
2019-05-08,4.646844888224713
2019-05-09,4.544323643197635
2019-05-10,4.831765084857735
2019-05-13,4.667968170134361
2019-05-14,4.655251798354037
2019-05-15,4.844680730200724
2019-05-16,4.87342631457612
2019-05-17,4.735209746151158
2019-05-20,4.613369225291126
2019-05-21,4.758012157696001
2019-05-22,4.720617077048639
2019-05-23,4.529614653745501
2019-05-24,4.578091932043962
2019-05-27,4.705659685804106
2019-05-28,4.768614863259769
2019-05-29,4.747773046014095
2019-05-30,4.72202537099722
2019-05-31,4.709676732788221
2019-06-03,4.732312895497719
2019-06-04,4.662881276176134
2019-06-05,4.679079859831017
2019-06-06,4.611054309276916
2019-06-10,4.753695634038691
2019-06-11,4.956310521241593
2019-06-12,4.941181246099187
2019-06-13,4.930794384683646
2019-06-14,4.892181316103154
2019-06-17,4.867385096327892
2019-06-18,4.9071882444767665
2019-06-19,5.011487831481319
2019-06-20,5.186169696132282
2019-06-21,5.1635672576259575
2019-06-24,5.195647877588284
2019-06-25,5.137282669290848
2019-06-26,5.143877384355052
2019-06-27,5.233096532359441
2019-06-28,5.217693333651328
2019-07-01,5.391691778176144
2019-07-02,5.422695288828279
2019-07-03,5.40044977006957
2019-07-04,5.374740610797282
2019-07-05,5.450829595243444
2019-07-08,5.314938211691143
2019-07-09,5.273845551664398
2019-07-10,5.291525938796808
2019-07-11,5.328359161778191
2019-07-12,5.429999427287363
2019-07-15,5.438540316549979
2019-07-16,5.398982545045607
2019-07-17,5.395135522406911
2019-07-18,5.326599191656318
2019-07-19,5.397597144753172
2019-07-22,5.398808568319655
2019-07-23,5.44094158479627
2019-07-24,5.473090671899279
2019-07-25,5.523948049466617
2019-07-26,5.549876843300292
2019-07-29,5.555412133777297
2019-07-30,5.601967952016317
2019-07-31,5.519547720119066
2019-08-01,5.4552198808613825
2019-08-02,5.341558512306171
2019-08-05,5.131538772332985
2019-08-06,5.074018584011953
2019-08-07,5.087517653762478
2019-08-08,5.16251845600792
2019-08-09,5.116253784928179
2019-08-12,5.280203071337752
2019-08-13,5.258195232724599
2019-08-14,5.2812986973357345
2019-08-15,5.313019827937193
