date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,0.9991578947368421
2018-10-23,0.9500519632658693
2018-10-24,0.9504465623675196
2018-10-25,0.965022840562172
2018-10-26,0.9546491864571669
2018-10-29,0.9321818526828151
2018-10-30,0.9382322440455977
2018-10-31,0.9479188307326613
2018-11-01,0.9578783374231582
2018-11-02,0.9895260770775725
2018-11-05,0.9762220776865207
2018-11-06,0.9758538278846053
2018-11-07,0.9678036113840054
2018-11-08,0.9689531570620182
2018-11-09,0.9553332627926118
2018-11-12,0.9642532421769892
2018-11-13,0.9631753878163601
2018-11-14,0.9396095360551775
2018-11-15,0.9442315149603995
2018-11-16,0.9489249715774702
2018-11-19,0.9553419100997029
2018-11-20,0.9165681431100816
2018-11-21,0.9174779109584308
2018-11-22,0.9157040290403775
2018-11-23,0.9003087322075158
2018-11-26,0.9004032573873092
2018-11-27,0.9013548861200275
2018-11-28,0.9083838457754041
2018-11-29,0.9012292089951821
2018-11-30,0.9671297369471947
2018-12-03,1.0229629679789167
2018-12-04,1.0272970118193978
2018-12-05,1.0352417740581756
2018-12-06,0.9939736542414839
2018-12-07,0.9909528264253735
2018-12-10,0.9815890276952177
2018-12-11,0.9830941295462846
2018-12-12,0.9845453018761436
2018-12-13,0.9990133842510094
2018-12-14,0.9815429764446367
2018-12-17,0.9797500803549014
2018-12-18,0.967122646352548
2018-12-19,0.9646399037076847
2018-12-20,0.960448942206694
2018-12-21,0.9560161313431846
2018-12-24,0.9594671190753525
2018-12-25,0.9564542440024412
2018-12-26,0.9569688437691597
2018-12-27,0.9540564869710855
2018-12-28,0.9549640880982586
2019-01-02,0.9458291384368774
2019-01-03,0.940815495295792
2019-01-04,0.946992329323451
2019-01-07,0.9484189409281949
2019-01-08,0.9510139569436843
2019-01-09,0.9937673095461776
2019-01-10,0.9937604613269425
2019-01-11,1.0111214945462106
2019-01-14,0.9912070101003382
2019-01-15,1.0140732432660282
2019-01-16,1.0105400656863301
2019-01-17,1.0038620055204308
2019-01-18,1.0333177260318895
2019-01-21,1.0477120734088576
2019-01-22,1.0188986512081186
2019-01-23,1.024038450446214
2019-01-24,1.0326189155791023
2019-01-25,1.0435829727154666
