date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,0.9999210526315789
2018-11-13,1.0054692737163777
2018-11-14,0.9967311693921573
2018-11-15,1.0075818555885183
2018-11-16,1.0142365246214087
2018-11-19,1.041715561681003
2018-11-20,1.021310636796663
2018-11-21,1.0263202684562585
2018-11-22,1.0217199191278845
2018-11-23,1.0127961088021031
2018-11-26,1.0106173170971364
2018-11-27,1.00436553528113
2018-11-28,0.9916848704802121
2018-11-29,1.5660100319987331
2018-11-30,1.6750520530133404
2018-12-03,1.7421309630125021
2018-12-04,1.7427607164278347
2018-12-05,1.7416267175402151
2018-12-06,1.7205228997467725
2018-12-07,1.7234160923795774
2018-12-10,1.7149756847576119
2018-12-11,1.7161593612370665
2018-12-12,1.7217450102182612
2018-12-13,1.7435703524509922
2018-12-14,1.7296285092299988
2018-12-17,1.722050644670266
2018-12-18,1.712207752427388
2018-12-19,1.6929066215341693
2018-12-20,1.687263821294641
2018-12-21,1.6726197268921719
2018-12-24,1.6827713491038965
2018-12-25,1.6754738345208917
2018-12-26,1.6652629152988938
2018-12-27,1.650889865757623
2018-12-28,1.6590884876597627
2019-01-02,1.612582664293613
2019-01-03,1.581731275529893
2019-01-04,1.7307963640840625
2019-01-07,1.7399707493441559
2019-01-08,1.7413119373360886
2019-01-09,1.8327578280921786
2019-01-10,1.8363343150738805
2019-01-11,1.861349526032496
2019-01-14,1.8270658931810486
2019-01-15,1.9624099322447808
2019-01-16,1.9513636853219463
2019-01-17,1.9465701808398024
2019-01-18,1.9681546738449651
2019-01-21,1.9795652271118123
2019-01-22,1.9687582351099735
2019-01-23,1.9714237642647494
2019-01-24,1.9691721645341953
2019-01-25,1.9771818904553768
2019-01-28,1.9763065186300859
2019-01-29,1.9705175379075004
2019-01-30,1.9674958671024625
2019-01-31,1.9659311540949471
2019-02-01,1.978227695508254
