date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,0.9998967869434847
2018-11-13,1.0047005199571506
2018-11-14,1.0013443328660523
2018-11-15,1.0046342078934145
2018-11-16,1.0062262017587016
2018-11-19,1.0115178673871483
2018-11-20,1.0054501890649197
2018-11-21,1.0079393119778695
2018-11-22,1.0066784958199801
2018-11-23,1.002281149665912
2018-11-26,1.0023593526090109
2018-11-27,1.0016667872568776
2018-11-28,1.0027320264790835
2018-11-29,1.0987031214007115
2018-11-30,1.1017660030725225
2018-12-03,1.1043107426762413
2018-12-04,1.1044361603772748
2018-12-05,1.104850313218576
2018-12-06,1.103007996637285
2018-12-07,1.1030928036708432
2018-12-10,1.1022780165172112
2018-12-11,1.1025504480130428
2018-12-12,1.1029937511033099
2018-12-13,1.1048241386258024
2018-12-14,1.1033763629123048
2018-12-17,1.1029648387282136
2018-12-18,1.1019046878261858
2018-12-19,1.100055604878793
2018-12-20,1.099378765670936
2018-12-21,1.0976243239605188
2018-12-24,1.0988092990917748
2018-12-25,1.0976115908875657
2018-12-26,1.0961001245273316
2018-12-27,1.0946048804090442
2018-12-28,1.095443982588366
2019-01-02,1.0915083181701415
2019-01-03,1.0881676910177571
2019-01-04,1.1020100634916143
2019-01-07,1.1027935515246607
2019-01-08,1.102968199821535
2019-01-09,1.108444659316851
2019-01-10,1.1085933102809107
2019-01-11,1.1104542509468938
2019-01-14,1.1078048096903323
2019-01-15,1.1192375804558228
2019-01-16,1.1185325598858074
2019-01-17,1.1177606908072033
2019-01-18,1.1234090269142258
2019-01-21,1.125220683883992
2019-01-22,1.1212252421772642
2019-01-23,1.1220228838564381
2019-01-24,1.1242413634229247
2019-01-25,1.1269010538146793
2019-01-28,1.127966897608819
2019-01-29,1.1304152199872801
2019-01-30,1.1282142942720341
2019-01-31,1.1324704019985836
2019-02-01,1.1377596185666832
