date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,0.9998947368421053
2018-11-06,0.9961964944202064
2018-11-07,0.9915550696932877
2018-11-08,0.9933251739007349
2018-11-09,0.9823254619226078
2018-11-12,0.9853279094365878
2018-11-13,1.004605884773342
2018-11-14,0.9922586644144157
2018-11-15,1.0006460332145621
2018-11-16,1.0051204801345341
2018-11-19,1.0211526843908856
2018-11-20,1.0101994875885911
2018-11-21,1.0135913725978565
2018-11-22,1.0113193896106016
2018-11-23,1.0085604923266647
2018-11-26,1.0074615439025558
2018-11-27,1.0061691953344118
2018-11-28,0.9978400609424697
2018-11-29,1.2659183377609238
2018-11-30,1.3031600723190042
2018-12-03,1.3236137200895226
2018-12-04,1.3240466049098445
2018-12-05,1.3224561908746078
2018-12-06,1.3178724511723416
2018-12-07,1.3186556961579465
2018-12-10,1.3181820335791974
2018-12-11,1.3180657961971813
2018-12-12,1.3195496968707834
2018-12-13,1.3223587479382914
2018-12-14,1.3192155748155665
2018-12-17,1.3196938990117975
2018-12-18,1.3161030233729045
2018-12-19,1.308819234438633
2018-12-20,1.3041924505062565
2018-12-21,1.299166277585395
2018-12-24,1.3072891970639942
2018-12-25,1.3040380477434426
2018-12-26,1.302588168328727
2018-12-27,1.2970935720668904
2018-12-28,1.3010973130652523
2019-01-02,1.2910992398953918
2019-01-03,1.2589135474522928
2019-01-04,1.3588161747375083
2019-01-07,1.361066331455144
2019-01-08,1.3635227576949014
2019-01-09,1.4158863994245152
2019-01-10,1.4110136175555301
2019-01-11,1.4237820926631386
2019-01-14,1.400157757010093
2019-01-15,1.4760277882669797
2019-01-16,1.4771030167102797
2019-01-17,1.4713925700391421
2019-01-18,1.480950541974297
2019-01-21,1.4855187754595485
2019-01-22,1.478519211583485
2019-01-23,1.477790119311612
2019-01-24,1.4758571869562636
2019-01-25,1.4791960065862177
2019-01-28,1.4794427374659458
2019-01-29,1.4760926227966187
2019-01-30,1.4718486035810454
2019-01-31,1.4710077581007315
