,equity
2018-11-23,0.9175205598795002
2018-11-26,0.9162470534566296
2018-11-27,0.9034343556953497
2018-11-28,0.8949751041361236
2018-11-29,0.8963397017881709
2018-11-30,0.8962405089328633
2018-12-03,0.9063836745310485
2018-12-04,0.9156295299421415
2018-12-05,0.9201670681772812
2018-12-06,0.9305010033468044
2018-12-07,0.9297760906011406
2018-12-10,0.9253189616824662
2018-12-11,0.9191115747627904
2018-12-12,0.9141256109841679
2018-12-13,0.9161615054000645
2018-12-14,0.9024481554239603
2018-12-17,0.9039092331688882
2018-12-18,0.9078815576366814
2018-12-19,0.9124950163250208
2018-12-20,0.9199014986311503
2018-12-21,0.9155226199064607
2018-12-24,0.922968610408084
2018-12-25,0.9188468202598703
2018-12-26,0.9170131352697909
2018-12-27,0.92583867994813
2018-12-28,0.9248998435532623
2018-12-31,0.9154771720788275
2019-01-01,0.9198170200002787
2019-01-02,0.9113532397415035
2019-01-03,0.920900716166818
2019-01-04,0.9236378161202782
2019-01-07,0.9341221731003416
2019-01-08,0.9378761681118413
2019-01-09,0.9485747276873755
2019-01-10,0.9592818392253788
2019-01-11,0.9652645287127091
2019-01-14,0.9654792857830906
2019-01-15,0.9706038555524807
2019-01-16,0.9742493282980617
2019-01-17,0.9622928464666886
2019-01-18,0.9678030301495919
2019-01-21,0.9648435972755982
2019-01-22,0.9606077643337271
2019-01-23,0.9509293328427688
2019-01-24,0.954518255166071
2019-01-25,0.9507254499370026
2019-01-28,0.9415469908955512
2019-01-29,0.9380288016726227
2019-01-30,0.9347774539056449
2019-01-31,0.9404278251343482
2019-02-01,0.9362830913304584
2019-02-04,0.944899670465069
2019-02-05,0.9424974877077263
2019-02-06,0.9487073453453189
2019-02-07,0.9441879969544427
2019-02-08,0.9384903061600841
2019-02-11,0.9358242584935291
2019-02-12,0.9346100559314524
2019-02-13,0.9386648593380758
2019-02-14,0.9455332296637922
2019-02-15,0.9378014129747049
2019-02-18,0.9411303277849548
2019-02-19,0.9483384545094133
2019-02-20,0.9532886661239243
2019-02-21,0.9556784201706305
2019-02-22,0.9601193134148438
2019-02-25,0.9550869711365937
2019-02-26,0.9452844611191812
2019-02-27,0.9397944230676867
2019-02-28,0.9323788852936982
2019-03-01,0.9388304160978284
2019-03-04,0.9385209597695358
2019-03-05,0.9377872393642122
2019-03-06,0.9446934815971972
2019-03-07,0.9383473996203845
2019-03-08,0.9324032842117874
2019-03-11,0.9356946974749921
2019-03-12,0.9266632677114648
2019-03-13,0.9390696273677465
2019-03-14,0.9298148520530454
2019-03-15,0.9211118567941227
2019-03-18,0.9140850218439867
2019-03-19,0.9066123870607524
2019-03-20,0.905223439826932
2019-03-21,0.9048146263274502
2019-03-22,0.9075771354015013
2019-03-25,0.9038551622325068
2019-03-26,0.898100074701702
2019-03-27,0.8949089421278338
2019-03-28,0.8987559661637363
2019-03-29,0.8975272713607216
2019-04-01,0.8989312880734568
2019-04-02,0.8962996121904139
2019-04-03,0.8881424299726289
2019-04-04,0.8841649724786299
2019-04-05,0.8763564689732212
2019-04-08,0.87623093023409
2019-04-09,0.8754835707210997
2019-04-10,0.8811903235901615
2019-04-11,0.8837033955499155
2019-04-12,0.8864869262982747
2019-04-15,0.881830297311154
2019-04-16,0.8797042450479359
2019-04-17,0.8857935133904643
2019-04-18,0.8941423663376611
2019-04-19,0.8885414411328885
2019-04-22,0.8781058977178434
2019-04-23,0.8669423001084855
2019-04-24,0.8587471584028827
2019-04-25,0.8528088708676932
2019-04-26,0.8545294427527778
2019-04-29,0.8579557352907985
2019-04-30,0.8515522995800896
2019-05-01,0.8473502769794546
2019-05-02,0.8429884920775111
2019-05-03,0.8493668587557713
2019-05-06,0.8457633191057944
2019-05-07,0.8446497005790439
2019-05-08,0.843849949502
2019-05-09,0.8487969271216138
2019-05-10,0.8566440276007556
2019-05-13,0.8653863282457979
2019-05-14,0.8673165270828402
2019-05-15,0.8765098067115384
2019-05-16,0.8753430540362617
2019-05-17,0.8763061190456481
2019-05-20,0.8876475247766948
2019-05-21,0.8876057225844391
2019-05-22,0.8782412693344108
2019-05-23,0.877593300535234
2019-05-24,0.8843804094946379
2019-05-27,0.8857424235706846
2019-05-28,0.8850932094255229
2019-05-29,0.8859204086460934
2019-05-30,0.8858204146759656
2019-05-31,0.8821585253021222
2019-06-03,0.8757608440108262
2019-06-04,0.8737547398504956
2019-06-05,0.8696048041283074
2019-06-06,0.8669370258830501
2019-06-07,0.8705242313836435
2019-06-10,0.8683550029505324
2019-06-11,0.8728674177097502
2019-06-12,0.8688957241568882
2019-06-13,0.8665515895114783
2019-06-14,0.8657972421488399
2019-06-17,0.8726606511125116
2019-06-18,0.8764855116549148
2019-06-19,0.8735174474646096
2019-06-20,0.8819024915816217
2019-06-21,0.8839958898908952
2019-06-24,0.875371370176107
2019-06-25,0.8769726039727557
2019-06-26,0.8812115341246718
2019-06-27,0.88429393657386
2019-06-28,0.8928176750314879
2019-07-01,0.8937718601829534
2019-07-02,0.8874154391464206
2019-07-03,0.8855709206206669
2019-07-04,0.886320493931735
2019-07-05,0.8847707283591412
2019-07-08,0.8915267268722449
2019-07-09,0.892706263631518
2019-07-10,0.8982493104994157
2019-07-11,0.8932798643278032
2019-07-12,0.8969914366564107
2019-07-15,0.892267919034881
2019-07-16,0.8900367884273265
2019-07-17,0.8915566044972892
2019-07-18,0.8912440950990623
2019-07-19,0.8944045480723233
2019-07-22,0.887379696336449
2019-07-23,0.8870744697830554
2019-07-24,0.8896137033822861
2019-07-25,0.8920317031692698
2019-07-26,0.8885615413591753
2019-07-29,0.8837607044529362
2019-07-30,0.8841574290846332
2019-07-31,0.8823765399948825
2019-08-01,0.8807944825325892
2019-08-02,0.8743567404732524
2019-08-05,0.8800576508060323
2019-08-06,0.8787538667054006
2019-08-07,0.8817653044258457
2019-08-08,0.8854790935999769
2019-08-09,0.8948150451472222
2019-08-12,0.8933766449358297
2019-08-13,0.8940745862520285
2019-08-14,0.9085654033799689
2019-08-15,0.9124715935336282
2019-08-16,0.9130443587726812
2019-08-19,0.9040773153381042
2019-08-20,0.903742584359474
2019-08-21,0.9076282230124024
2019-08-22,0.9087385725228394
2019-08-23,0.9079065352806708
2019-08-26,0.9209664752630691
2019-08-27,0.9218832466921604
2019-08-28,0.9175849083299077
2019-08-29,0.9169773345984259
2019-08-30,0.920672956994634
2019-09-02,0.9228117838570034
2019-09-03,0.927315125237744
2019-09-04,0.92081129468203
2019-09-05,0.9224003812569734
2019-09-06,0.9212789391299588
2019-09-09,0.9181664684718543
2019-09-10,0.9303114881456332
2019-09-11,0.9386361188416948
2019-09-12,0.9468528932510141
2019-09-13,0.9437946272212456
2019-09-16,0.9374092136487735
2019-09-17,0.923544524057341
2019-09-18,0.9148008549926981
2019-09-19,0.9076368280137558
2019-09-20,0.9061996505145283
2019-09-23,0.902776607060892
2019-09-24,0.9046290246647694
2019-09-25,0.8979745061074743
2019-09-26,0.8941394824976274
2019-09-27,0.8909253170171952
2019-09-30,0.8995768937041679
2019-10-01,0.8943817566626318
2019-10-02,0.8885198524534297
2019-10-03,0.8829907434794361
2019-10-04,0.8857458492633471
2019-10-07,0.8853319599247033
2019-10-08,0.8872377443068418
2019-10-09,0.886187587149203
2019-10-10,0.8747392171625563
2019-10-11,0.8684890387616171
2019-10-14,0.8695506780218892
2019-10-15,0.8774880768394785
2019-10-16,0.8800171924783343
2019-10-17,0.8779605983966562
2019-10-18,0.8787870041768611
2019-10-21,0.8802643290749915
2019-10-22,0.8907558067840017
2019-10-23,0.8920006445911395
2019-10-24,0.8954387568973788
2019-10-25,0.8932472879017197
2019-10-28,0.8912773870265902
2019-10-29,0.8799654038318289
2019-10-30,0.8803186715134387
2019-10-31,0.8905712738028112
2019-11-01,0.8882559522582031
2019-11-04,0.8885544232404845
2019-11-05,0.8802107994262828
2019-11-06,0.8816106046873982
2019-11-07,0.8716041536901182
2019-11-08,0.8766886861391624
2019-11-11,0.88397698726946
2019-11-12,0.879929675159452
2019-11-13,0.8808711781214899
2019-11-14,0.880591696130431
2019-11-15,0.8834554802933697
2019-11-18,0.8768377008660534
2019-11-19,0.880028535524861
2019-11-20,0.8913761651137909
2019-11-21,0.9042744770442142
2019-11-22,0.9089218518376847
2019-11-25,0.9079998066610234
2019-11-26,0.9088679748779418
2019-11-27,0.9083315965089089
2019-11-28,0.9239302430722303
2019-11-29,0.9301398499943436
2019-12-02,0.9265852819284649
2019-12-03,0.9312737968837449
2019-12-04,0.9272415339759343
2019-12-05,0.9305065653983609
2019-12-06,0.9317760181231994
2019-12-09,0.9379020219639699
2019-12-10,0.9429031481696964
2019-12-11,0.9402299193718169
2019-12-12,0.9456198137936068
2019-12-13,0.9447343649752832
2019-12-16,0.9382249041128734
2019-12-17,0.9369140553866753
2019-12-18,0.9362000756644248
2019-12-19,0.9284158385948804
2019-12-20,0.9262417283755213
2019-12-23,0.927467453659761
2019-12-24,0.9268534773895888
2019-12-25,0.9352989909577676
2019-12-26,0.9286681483089902
2019-12-27,0.925580368406942
2019-12-30,0.9257489986632927
2019-12-31,0.9230897627872471
2020-01-01,0.9197419092553467
2020-01-02,0.9226736780140855
2020-01-03,0.9316198579105193
2020-01-06,0.9339860583501739
2020-01-07,0.9390846097104704
2020-01-08,0.9433834039068112
2020-01-09,0.9341168791509523
2020-01-10,0.9380822677565267
2020-01-13,0.9429030019357562
2020-01-14,0.9501311441485808
2020-01-15,0.9620304166150714
2020-01-16,0.9635574098500072
2020-01-17,0.966879111828312
2020-01-20,0.9619092191634093
2020-01-21,0.9549459463330803
2020-01-22,0.9428843195464074
2020-01-23,0.9495011334896788
2020-01-24,0.9487279472864183
2020-01-27,0.9561144394932851
2020-01-28,0.9521442712958081
2020-01-29,0.9505798701245168
2020-01-30,0.9422525675851919
2020-01-31,0.9402590882291343
2020-02-03,0.9463737063821145
2020-02-04,0.944390251469835
2020-02-05,0.9532962943213158
2020-02-06,0.9585080459385179
2020-02-07,0.9643932906335235
2020-02-10,0.962757352455246
2020-02-11,0.9636424919003475
2020-02-12,0.9622568981835523
2020-02-13,0.9682752802768942
2020-02-14,0.9692623406870242
2020-02-17,0.9657609092863737
2020-02-18,0.9641141748335597
2020-02-19,0.9676191085523187
2020-02-20,0.9723182287827891
2020-02-21,0.9631672275122278
2020-02-24,0.9575852372228638
2020-02-25,0.9466674087538257
2020-02-26,0.9477753024358567
2020-02-27,0.9455774254140759
2020-02-28,0.9517626087525766
2020-03-02,0.9474773823932041
2020-03-03,0.9489672066356891
2020-03-04,0.9486885469288722
2020-03-05,0.9505057374385832
2020-03-06,0.9420557846517371
2020-03-09,0.9468711745988998
2020-03-10,0.9504529626811719
2020-03-11,0.9445140331755272
2020-03-12,0.9485221125072334
2020-03-13,0.9467184419816254
2020-03-16,0.9543549526158672
2020-03-17,0.9438886425715314
2020-03-18,0.9399408020581014
2020-03-19,0.945157698715274
2020-03-20,0.9409235498073288
2020-03-23,0.9401754432987629
2020-03-24,0.9511787018815587
2020-03-25,0.9474673084396426
2020-03-26,0.9505958161704775
2020-03-27,0.9483384505964684
2020-03-30,0.9421051244956318
2020-03-31,0.9462018051634993
2020-04-01,0.9376784984159864
2020-04-02,0.935511520305741
2020-04-03,0.9385672438883828
2020-04-06,0.9401554433727014
2020-04-07,0.9363124615498334
2020-04-08,0.9375614469776147
2020-04-09,0.9391799580537508
2020-04-10,0.933713989402271
2020-04-13,0.9315626889490389
2020-04-14,0.9300621050813207
2020-04-15,0.9217594156338534
2020-04-16,0.9153183261837693
2020-04-17,0.9087479165017369
2020-04-20,0.9057263652455515
2020-04-21,0.9056944697356045
2020-04-22,0.9165637746823759
2020-04-23,0.9206017045728467
2020-04-24,0.9186224133860784
2020-04-27,0.9169406153996005
2020-04-28,0.9150874108741683
2020-04-29,0.9157072410194116
2020-04-30,0.9200523418501091
2020-05-01,0.9281843152626047
2020-05-04,0.9252502140978213
2020-05-05,0.9260625218419279
2020-05-06,0.9252617927232523
2020-05-07,0.9344812025549786
2020-05-08,0.9371267288703354
2020-05-11,0.9383783343188323
2020-05-12,0.931360335940351
2020-05-13,0.9372682070419658
2020-05-14,0.9391504813716878
2020-05-15,0.931065696249905
2020-05-18,0.9349791018313526
2020-05-19,0.9317345517373754
2020-05-20,0.9393584635656658
2020-05-21,0.9326556162292452
2020-05-22,0.9284027146053846
2020-05-25,0.919270650141205
2020-05-26,0.9229540619592199
2020-05-27,0.924731003279814
2020-05-28,0.9220223275983174
2020-05-29,0.9243174398300176
2020-06-01,0.9289602713997691
2020-06-02,0.9367476446514945
2020-06-03,0.9348059075055627
2020-06-04,0.9370487762351412
2020-06-05,0.941247999609386
2020-06-08,0.9419398105814611
2020-06-09,0.9433794695255526
2020-06-10,0.938473167111385
2020-06-11,0.9468690643898461
2020-06-12,0.9447087513995945
2020-06-15,0.9437325943704167
2020-06-16,0.9413916491813173
2020-06-17,0.940940639611727
2020-06-18,0.9390244852212346
2020-06-19,0.9380327837650784
2020-06-22,0.9351542966238767
2020-06-23,0.9290710065862183
2020-06-24,0.9204141135902061
2020-06-25,0.9067007506271327
2020-06-26,0.9006005156760619
2020-06-29,0.898539029699862
2020-06-30,0.898498926565725
2020-07-01,0.8967791637835274
2020-07-02,0.9030484408384403
2020-07-03,0.8881361976883947
2020-07-06,0.8924517477186935
2020-07-07,0.9011119398476356
2020-07-08,0.9060907676689551
2020-07-09,0.9073266951522111
2020-07-10,0.9065879097697209
2020-07-13,0.905596437552104
2020-07-14,0.9126867447983309
2020-07-15,0.9119441258970459
2020-07-16,0.9049103961836154
2020-07-17,0.8968856420673559
2020-07-20,0.9051757711737748
2020-07-21,0.9033527568512205
2020-07-22,0.9040616460150772
2020-07-23,0.9019764451617938
2020-07-24,0.9043973498334
2020-07-27,0.9081725516658237
2020-07-28,0.9050185913407555
2020-07-29,0.9042084160327514
2020-07-30,0.8957124869965509
2020-07-31,0.9011443632805445
2020-08-03,0.901014045283148
2020-08-04,0.9125688325794999
2020-08-05,0.909516254251123
2020-08-06,0.9125521047460724
2020-08-07,0.9142047765218556
2020-08-10,0.9144686206896067
2020-08-11,0.9194373927262189
2020-08-12,0.919371256919193
2020-08-13,0.9232947623833095
2020-08-14,0.9150828012069976
2020-08-17,0.9147245190061899
2020-08-18,0.9158648276302408
2020-08-19,0.913021721627412
2020-08-20,0.900492862612646
2020-08-21,0.903767882779375
2020-08-24,0.9087232871901948
2020-08-25,0.9110706061271543
2020-08-26,0.9102178781178424
2020-08-27,0.9197366249528365
2020-08-28,0.9210387558222876
2020-08-31,0.9159645666583953
2020-09-01,0.9096055058444903
2020-09-02,0.9036659972100807
2020-09-03,0.9043003185052312
2020-09-04,0.9015463169454829
2020-09-07,0.89809095080851
2020-09-08,0.8943502088647913
2020-09-09,0.8928776728676359
2020-09-10,0.8899004263111243
2020-09-11,0.8914437829184013
2020-09-14,0.8922535884666228
2020-09-15,0.8945187048515253
2020-09-16,0.8982060069407379
2020-09-17,0.9003126703483584
2020-09-18,0.8991147967568851
2020-09-21,0.8967875158988743
2020-09-22,0.8940442706328658
2020-09-23,0.8920878879201934
2020-09-24,0.8903981044559828
2020-09-25,0.8906440750647303
2020-09-28,0.89228180470972
2020-09-29,0.8936144798372676
2020-09-30,0.8977296516585894
2020-10-01,0.8974787407716095
2020-10-02,0.8907900880297638
2020-10-05,0.8859116665482133
2020-10-06,0.8796237172436768
2020-10-07,0.8858645342592669
2020-10-08,0.88961096637874
2020-10-09,0.8877731325708659
2020-10-12,0.8961737576262654
2020-10-13,0.9036793811695953
2020-10-14,0.9028915890118618
2020-10-15,0.9021294756221491
2020-10-16,0.9047356437681139
2020-10-19,0.9094471800813206
2020-10-20,0.9132988766600093
2020-10-21,0.914757248986393
2020-10-22,0.9083827251245395
2020-10-23,0.8997209872561178
2020-10-26,0.8959692630669357
2020-10-27,0.8959170315814264
2020-10-28,0.9035915485811832
2020-10-29,0.9080921304325733
2020-10-30,0.9144230870186931
2020-11-02,0.9099307939533532
2020-11-03,0.9076422507395456
2020-11-04,0.9084192313596615
2020-11-05,0.9102457473849023
2020-11-06,0.9051456338615951
2020-11-09,0.8940009387148002
2020-11-10,0.8966987108975151
2020-11-11,0.9088697648926416
2020-11-12,0.9128781784454113
2020-11-13,0.9153888861691446
2020-11-16,0.9199530140127762
2020-11-17,0.9120775853971405
2020-11-18,0.9191732508538074
2020-11-19,0.9166119895341704
2020-11-20,0.9171936154092074
2020-11-23,0.9102283288516233
2020-11-24,0.9079683783632366
2020-11-25,0.908165656017752
2020-11-26,0.9180317377906355
2020-11-27,0.9220065333063011
2020-11-30,0.9213455554017
2020-12-01,0.9217203156942262
2020-12-02,0.9230457117072325
2020-12-03,0.9220559302555893
2020-12-04,0.9239851985960776
2020-12-07,0.9228506310364383
2020-12-08,0.9082271385684503
2020-12-09,0.9023621596257106
2020-12-10,0.8933655388534256
2020-12-11,0.895659159861984
2020-12-14,0.8957085714343826
2020-12-15,0.8932335978367508
2020-12-16,0.8986331110323917
2020-12-17,0.9061873794771267
2020-12-18,0.899910680232634
2020-12-21,0.9004248807165651
2020-12-22,0.8960906197400869
2020-12-23,0.8888218603143366
2020-12-24,0.8808358802437793
2020-12-25,0.883249041855977
2020-12-28,0.8859967998043337
2020-12-29,0.8837568408054174
2020-12-30,0.882115591856164
2020-12-31,0.8758469953303828
2021-01-01,0.8739895143652902
2021-01-04,0.870240317867405
2021-01-05,0.8675287711097288
2021-01-06,0.8677758392180293
2021-01-07,0.8746608791301836
2021-01-08,0.873907307725513
2021-01-11,0.8863103769420668
2021-01-12,0.889556391764619
2021-01-13,0.8932597195624025
2021-01-14,0.8956000704889631
2021-01-15,0.8997891539625316
2021-01-18,0.8925754740409632
2021-01-19,0.8906016776544254
2021-01-20,0.8871938445090423
2021-01-21,0.8934599697995381
2021-01-22,0.9030153579083917
2021-01-25,0.9018399683540662
2021-01-26,0.9010516371606059
2021-01-27,0.9000982215776834
2021-01-28,0.8951529358188417
2021-01-29,0.8954609904309283
2021-02-01,0.896235690251442
2021-02-02,0.8895798642595578
2021-02-03,0.8871778988708953
2021-02-04,0.8829287834948514
2021-02-05,0.8786004609327417
2021-02-08,0.8768180801169638
2021-02-09,0.8803966465380355
2021-02-10,0.8820737901565626
2021-02-11,0.8802980158387548
2021-02-12,0.8791569298830167
2021-02-15,0.8778314003069443
2021-02-16,0.8836806573838148
2021-02-17,0.8896557566123556
2021-02-18,0.905558270287827
2021-02-19,0.889369890643984
2021-02-22,0.8937432374784666
2021-02-23,0.8911014180079389
2021-02-24,0.8964770751631256
2021-02-25,0.8890776840241916
2021-02-26,0.8878479598080056
2021-03-01,0.8851617722685015
2021-03-02,0.8868019432880576
2021-03-03,0.887429592302089
2021-03-04,0.8890245161270194
2021-03-05,0.8893355123297714
2021-03-08,0.8895362857864729
2021-03-09,0.8916519941870545
2021-03-10,0.8931927567370006
2021-03-11,0.8925959399987081
2021-03-12,0.8904710709396012
2021-03-15,0.8858237373904357
2021-03-16,0.8877844022340825
2021-03-17,0.8973614485451024
2021-03-18,0.896782738289966
2021-03-19,0.9083626152815761
2021-03-22,0.9036381349234772
2021-03-23,0.9043192214226166
2021-03-24,0.9066988074769499
2021-03-25,0.9014522528312268
2021-03-26,0.903226223497761
2021-03-29,0.8977823334422558
2021-03-30,0.8857596762183351
2021-03-31,0.8708744389824876
2021-04-01,0.8697338369426018
2021-04-02,0.8695195328814324
2021-04-05,0.8631435404299692
2021-04-06,0.8577613257919109
2021-04-07,0.8531197733697424
2021-04-08,0.8503867653936553
2021-04-09,0.8494804030754247
2021-04-12,0.8538314826270403
2021-04-13,0.849606619495867
2021-04-14,0.8515270245131548
2021-04-15,0.844059833449392
2021-04-16,0.8384599221647581
2021-04-19,0.8417655509602932
2021-04-20,0.852228335505656
2021-04-21,0.8417513499004217
2021-04-22,0.844413198731618
2021-04-23,0.8468895710398401
2021-04-26,0.8538543054299769
2021-04-27,0.847972612853193
2021-04-28,0.8447362121357556
2021-04-29,0.8343589465344539
2021-04-30,0.8385100530305996
2021-05-03,0.8381386395441502
2021-05-04,0.8395484042908021
2021-05-05,0.8403656043542274
2021-05-06,0.8402526122463724
2021-05-07,0.8391225239149288
2021-05-10,0.8447480272984926
2021-05-11,0.8477922977389676
2021-05-12,0.8572815039824911
2021-05-13,0.8623366049105806
2021-05-14,0.8557900620217039
2021-05-17,0.8609757931889978
2021-05-18,0.8570025392132593
2021-05-19,0.8538551502329733
2021-05-20,0.8589908686048761
2021-05-21,0.8627488548615064
2021-05-24,0.8601882867587255
2021-05-25,0.8459420112392617
2021-05-26,0.8478138958103191
2021-05-27,0.8428357541251417
2021-05-28,0.848657691866143
2021-05-31,0.8454751587357441
2021-06-01,0.8446996946101771
2021-06-02,0.8505668676452806
2021-06-03,0.8527231205501026
2021-06-04,0.854744464533648
2021-06-07,0.8597622339625767
2021-06-08,0.866364377920859
2021-06-09,0.8690050585431389
2021-06-10,0.8712410001773122
2021-06-11,0.8705527738586054
2021-06-14,0.8721252089190389
2021-06-15,0.8772359902059818
2021-06-16,0.8809965222975781
2021-06-17,0.8715080016622059
2021-06-18,0.8808766044568616
2021-06-21,0.8832204122713001
2021-06-22,0.8825297275010578
2021-06-23,0.8891517731227686
2021-06-24,0.8901920962569853
2021-06-25,0.892944938392639
2021-06-28,0.9000109504258076
2021-06-29,0.8983543090689056
2021-06-30,0.8959748902837846
2021-07-01,0.8869797514044534
2021-07-02,0.8901035425239627
2021-07-05,0.8843002141638202
2021-07-06,0.8790417610494313
2021-07-07,0.8786527712647358
