date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,0.9996578947368421
2018-11-13,1.0235902880858507
2018-11-14,1.0025246265589927
2018-11-15,1.0209703575217512
2018-11-16,1.0300723798254785
2018-11-19,1.0581171295592695
2018-11-20,1.0290215861806769
2018-11-21,1.0346752007833928
2018-11-22,1.0282388919776662
2018-11-23,1.0204893922387297
2018-11-26,1.0186272407347383
2018-11-27,1.013030328394363
2018-11-28,1.0154340270990458
2018-11-29,1.6112803898950108
2018-11-30,1.7074125542968694
2018-12-03,1.757771540535098
2018-12-04,1.7576888005551106
2018-12-05,1.752812868556716
2018-12-06,1.7377679462370412
2018-12-07,1.7339921482102834
2018-12-10,1.7210527235608393
2018-12-11,1.7269271467901592
2018-12-12,1.7366063693869511
2018-12-13,1.762421664115249
2018-12-14,1.7510765375771282
2018-12-17,1.7434659402459518
2018-12-18,1.7376059462846343
2018-12-19,1.707505483658496
2018-12-20,1.70471989498096
2018-12-21,1.6807861161092703
2018-12-24,1.7067739211113566
2018-12-25,1.6853356145996468
2018-12-26,1.6568856043363327
2018-12-27,1.6298761453029493
2018-12-28,1.6403461675550006
2019-01-02,1.5770485236243115
2019-01-03,1.524856224266709
2019-01-04,1.7020232020704598
2019-01-07,1.712762321744434
2019-01-08,1.7149725178069977
2019-01-09,1.8037288303011831
2019-01-10,1.8053464741904377
2019-01-11,1.8295597850516518
2019-01-14,1.7951249804482052
2019-01-15,1.9175968350193449
2019-01-16,1.912507802868894
2019-01-17,1.9094118326040308
2019-01-18,1.9160867365441752
2019-01-21,1.9183360810480365
2019-01-22,1.913548902151756
2019-01-23,1.9160658627130032
2019-01-24,1.9119461778887648
2019-01-25,1.9204015203541922
2019-01-28,1.9192706653714928
2019-01-29,1.9147551430354364
2019-01-30,1.9124098700188925
2019-01-31,1.9123628120259468
2019-02-01,1.9233352104675288
