date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,1.0
2018-11-13,1.0
2018-11-14,0.9998930969733422
2018-11-15,1.0013898725847232
2018-11-16,1.002542354278477
2018-11-19,1.0045266033676055
2018-11-20,0.9997472644890177
2018-11-21,1.000591934240835
2018-11-22,1.0001798242179563
2018-11-23,0.995845256925827
2018-11-26,0.9958630588103528
2018-11-27,0.9963788640036617
2018-11-28,0.9971878250848261
2018-11-29,0.9964092308302054
2018-11-30,0.9989754633919216
2018-12-03,1.0037680804992433
2018-12-04,1.0053590598756366
2018-12-05,1.0043551236650528
2018-12-06,0.9934167603436705
2018-12-07,0.9945718595592362
2018-12-10,0.9937793275091336
2018-12-11,0.9935047709768765
2018-12-12,0.993999754540634
2018-12-13,0.9972755569366428
2018-12-14,0.9917130011522514
2018-12-17,0.9911813774326442
2018-12-18,0.9879685204257135
2018-12-19,0.9875570543299403
2018-12-20,0.9859891209030608
2018-12-21,0.9857683360606609
2018-12-24,0.9859133229711492
2018-12-25,0.9851480631128009
2018-12-26,0.9855387288105115
2018-12-27,0.9856534178942596
2018-12-28,0.9857747585003896
2019-01-02,0.9846522215648102
2019-01-03,0.9833906607255206
2019-01-04,0.9836509804148785
2019-01-07,0.9840157252167674
2019-01-08,0.9839154947893477
2019-01-09,0.9859593937069615
2019-01-10,0.98670573284217
2019-01-11,0.9882519704959303
2019-01-14,0.9850208033633184
2019-01-15,0.9933271462033416
2019-01-16,0.9933985271799352
2019-01-17,0.9920284754631057
2019-01-18,0.999707602558674
2019-01-21,1.0021004124417496
2019-01-22,0.9957034085836983
2019-01-23,0.9971378470948796
2019-01-24,1.0001126429270237
2019-01-25,1.0047990901172772
2019-01-28,1.0054112114471947
2019-01-29,1.0080168715674565
2019-01-30,1.0053330455920235
2019-01-31,1.0113208661424777
2019-02-01,1.0165734044140473
2019-02-11,1.0246280028902202
